,text,label,hashtags
22629,My bishhhh follow her on IG : __champagne___mamii SC: dmt_xoxoxo…,9,
22630,Go to touch the stage tonight. Thank you @user I had a great time. Welcome to the Dawn …,13,
22631,One of the world's top culinary school. @ The Culinary Institute of America at Greystone,6,
22632,@ Hollywood Walk of Fame,1,
22633,"Cameras ready, prepare to flash! @user probably one of my favorite performances I've…",7,
22634,The closest Travis will be to the Circus Circus steakhouse. @user,9,
22635,Ninja Coding Woman T-shirt - Only $20.99Double tap if you likeFollow us @user and check…,8,
22636,what a fantastic group of people ️ forever grateful for y'all @ Bistro San Martín,0,
22637,"@user | @user @ Los Angeles, California",18,
22638,And they meet again!!! adoredelano @user @user adore_delano1989 @ Neumos,1,
22639,"""You are always responsible for how you act, no matter how you feel. Remember that."" ️…",0,
22640,How deep is your ️ @ Broken Spanish,0,
22641,Having a blast seeing The Worlds BEST dancers ️ His Highness Dr. PRINCE MARIO-MAX…,0,
22642,Views from LA @ Skyspace Los Angeles,6,
22643,Driving to Murrieta for softball practice! @ Murrieta Valley High…,19,
22644,This picture makes me happy. And so does the person in it ️ l_bolar @ Carmel By The Sea,0,
22645,"Happy Anniversary cowboy Our marriage, friendship and love is the best part of my life and…",3,
22646,"at our worst & our best since '09 @ Ballast Point Brewery and Kitchen, Long Beach",8,
22647,"(@ Registrar of Voters in Riverside, CA)",11,
22648,There's something so satisfying about this ️ @ Make-Up Designory Cosmetics,0,
22649,"Back to my favorite cafe (at @user Cafe in Costa Mesa, CA)",1,
22650,Working in a 5K this morning with MrsOakleyOC @ Lake Mission Viejo,3,
22651,Red Carpet @ Thomas & Mack Center,4,
22652,Day 2 @ Thomas & Mack Center,4,
22653,With the Persian baby aka my brother in law @ Domaine Meriwether,7,
22654,Happy Birthday to my handsome husband!!! ️ ️ @ Serrano Country Club,0,
22655,Hello weekend! Keeping it casual? Check out all of our basic tees. Shop:,7,
22656,"Giants employee party (@ AT&T Park - @user in San Francisco, CA)",0,
22657,"just a snack: scallop ceviche, seaweed salad, poke @ Grand Central…",1,
22658,"Getting my vitamins lol screwdriver style @ Eugene, Oregon",19,
22659,"On stage discussions about Princess Anna's preference for Team Mystic... ""Overall, your…",8,
22660,What are you going to be for Halloween? Rani-------@channingtatum vougemagazine…,10,
22661,This is the good life. The love I have for these two is immense ️ @ Rachel's Ginger Beer 12th Ave.,0,
22662,Happy birthday to my main cstate b @ Your Moms House,19,
22663,"Use your artistic abilities to inspire the world @ El Matador Beach, Malibu",18,
22664,Finally seeing my fam @ The Hudson Los Angeles,16,
22665,In the morning and amazing ️ @ The Portofino Hotel & Marina,0,
22666,Halloween weekend with the best roomies around @ Oregon State University,1,
22667,the tourist @ Bellagio Las Vegas,2,
22668,Congrats babe on your leadership award! I'm so proud! ️ @ University of Redlands,0,
22669,It was a pretty cool experience to meet the polar bear. @user,3,
22670,HAHAHAHAHAH DAYUUUUMMMMMMM ITS A WRAP .cant believe this. I really thought it was over,4,
22671,@ Temblor Brewing Company,0,
22672,"Epic battle against yonly65 today @user Yes, we got it on video . Those boys at…",16,
22673,@user bless @user for making this,15,
22674,We clowning @ Black Knights clubhouse,5,
22675,Weekend getaway with papsie,0,
22676,Saturdate ️ @ Garden Grove Strawberry Festival,0,
22677,"Celebrating omg_its_dalilaaaa birthday with my ️, feliccia._ and Sherlyn .... Oysters and…",0,
22678,Memorial Day Sale 25% off everything online through MondayPromo Code: USACheck out our…,11,
22679,Two grooms are better than one. . @ Beso Restaurant,2,
22680,"My god-daughter back stage in my shoes. @ Mukilteo, Washington",13,
22681,Look who we finally met! Annie! Such a sweet girl! She and mom bonded instantly! Tita…,16,
22682,"Dreams come true (at @user in Las Vegas, NV w/ @user",1,
22683,My happy place ️ ️ @ Laugna Beach,12,
22684,My best friend and Me @ The Grove,8,
22685,Hi @user ️ ️ ️ @ Gold Spike,0,
22686,Big Sur you're pretty @user getting creative with the @ Sand Dollar Beach,18,
22687,@ Orchard Supply Hardware,13,
22688,She could not have been kinder. Thanks for coming out to see us @user @ Straight Up!,5,
22689,"Three generations! Good genes Happy 7 yrs to Baby Lisa, we're off to a good start.…",19,
22690,All the single ladies. @ Las Vegas Marriott,1,
22691,Something about you is so addictive The pristine Lake Tahoe where California and Nevada meet!…,1,
22692,Late night grub in Vegas is a good $70. But those utensils though!! w/ @user,1,
22693,"When the fire starts to burn, right @ Huntington Beach, California",4,
22694,@user SLO beach bonfire @ Canyon Hills: SLO,4,
22695,Happy bday dikpix sloaney!! Yeah... 7 people in my lil car …,19,
22696,GN Las Vegas @ The Mirage Hotel and Casino,11,
22697,. @user slayed tonight,4,
22698,️Good morning beautiful souls! I'm in California for the weekend and the scenery is absolutely…,12,
22699,@user yes! Lobed that they used a sweet dreams also the scene were he attacks the bad guy at the end was so funny.,2,
22700,I was @user and saw cocacola bottle with my favorite song 'At Last' so had to sing …,5,
22701,"it was an AMAZING wedding venue yesterday, CONGRATS Maggie & Patrick! w/ @user",5,
22702,. SD bound w the other half.,8,
22703,"Oh, hello there dad! @ Our Lady of Peace Shrine and Catholic Church",5,
22704,they got a pool too @ Top Golf Las Vegas,4,
22705,Road trip day...to the middle of nowhere... @ Lake bound. Cliffs.,2,
22706,I miss your representative ️,0,
22707,@ Drai's Beach Club Nightclub,7,
22708,awkward candid @ Griffith Observatory,18,
22709,Half Hearted-ness isn't an ingredient in my existence... I crave a life of Magic @ All Day I…,7,
22710,Sooooo cute! @ Roasting Water,1,
22711,that lazy sunday morning switch from coffee to a coffee porter,15,
22712,"Thank you to those who have served our country! ️thanks also to my brother for the past 20+yrs,tirelessly helped find MIA's around the world",0,
22713,Universal has its views @ Springfield at Universal Studios Hollywood,7,
22714,@user I think you had the best introduction last night,4,
22715,SunDAZE! @ Hollywood Boulevard,8,
22716,She's convinced me to hang out with her for 10 months so she can't be that bad @ Flavortown Usa,9,
22717,"Las Vegas (@ McCarran International Airport - @user in Las Vegas, NV)",14,
22718,"My dad is getting crazy at this store. (@ Riverside Harley-Davidson in Riverside, CA)",6,
22719,this place is absolutely beautiful...plus I picked this cute guy up too thanks tydw_ for the…,19,
22720,Do you think they played enough at the beach today??? @ Cape Rey…,2,
22721,"Summertime & the livin's easy ️ @ San Diego, California",12,
22722,"This isn't goodbye, it's a I'll catch you in Amsterdam girl! Safe travels @user …",9,
22723,"@ Studio City, California",6,
22724,"Surprise Tahoe date night. @ Caverock Beach, Lake Tahoe, Nevada",1,
22725,My parents are the cutest ️ @ Lake Chelan,0,
22726,Friday date night with my love ️ Finally got a chance to check out this place. It's awesome!…,0,
22727,Accidentally blended in with the UCLA buildings this afternoon @ UCLA,2,
22728,These people make magic come see them perform in my new piece as part of @user Strictly…,8,
22729,Whoa! REAL durian as part of floral arrangement at beverlywilshire I love durian but someone…,1,
22730,Me and my love enjoying our vacation @ Morro Rock,3,
22731,Another one (Dj Khalid voice) FunClass @user Come Every Friday 6pm BEG/INT…,4,
22732,"Back streets back alright dalelovey @ Huntington Beach, California",10,
22733,Pulled some creative hair magic outta' my arsenal today...let me know what you think! It was…,7,
22734,This winery is HEAVEN. Absolute fav of the trip! woodenheadwine @ Woodenhead Winery,15,
22735,I visited my pretty girl today @ Eternal Hills Cemetery,13,
22736,Back with my baby boy soaking him up as much as I can before we…,5,
22737,"When those shots are @ San Diego, California",4,
22738,"Sunset @ Pismo Beach, California",3,
22739,Thankful that the ocean cures bad moods and washes away troubles …,7,
22740,99 looks good on my Gigi ️ @ Lake Chelan,0,
22741,Early birthday celebrations! ️ @ Stanford University Palo Alto Ca.,0,
22742,G O L D E N B I R T H D A Y @ Skyspace Los Angeles,7,
22743,So fun meeting a fellow mama blogger and feeling right at home! ️ @user @ Edgewood Tahoe,0,
22744,Concert night with my fam ️ seeing @user & @user,0,
22745,Those nights when Sailor Moon meets Run Lola Run. missmonikasmith…,18,
22746,concert buddies ️ ️ ️ ️ @ Marymoor Concerts,0,
22747,It's time for Dodger baseball! @ Dodger Stadium BMW Club Suites,8,
22748,Random night out @ Town Square Las Vegas,5,
22749,So blessed with these warm summer nights ️ @ Market Street (San Francisco),12,
22750,"️ it @ Pasadena, California",0,
22751,Amazing birthday with my 2 favorite people ️ @ Renaissance Palm Springs Hotel,0,
22752,"Having our ""Go Away"" dinner tonight at Tugboat Annie's @ Tugboat Annies",5,
22753,"@ Los Angeles, California",3,
22754,Me and the fam ️ @ Tugboat Annies,0,
22755,"Dinner date, after my awards ceremony and very emotional night. ️…",0,
22756,Well brother and boo seem to get along @ Long Lake!,2,
22757,"in SIX days i'll be home & happy :)) pc : @user @ Newport Beach, California",18,
22758,Babyface and New Edition with my heart.. It doesn't get better @ The Joint at Hard Rock Hotel…,5,
22759,"Leo, too many memories @ Leo Carrillo State Park",1,
22760,"Thanks for the love, @user @ Seattle, Washington",0,
22761,My . Right here in the Dick's parking lot. Nothing better. @ Dick's…,13,
22762,Home is where your ancestors appear @ King and Western,7,
22763,"The view is so amazing. @ Lombard Street, San Francisco",1,
22764,️ @ Cloverdale Downtown Plaza,0,
22765,"The end of an era ️ @ Carlsbad, California",0,
22766,@ Latitude 33 Brewing,15,
22767,I love you @ Alder Lake,3,
22768,acstinemusic this song touches my soul @ Hollywood Boulevard,4,
22769,"LA (@ Courtyard Los Angeles LAX/Century Boulevard in Los Angeles, CA)",1,
22770,"Being reminded of Christmas a bit early @ Raleigh Hills, Oregon",19,
22771,Love the view! amazing time.. @ San Francisco Golden Gate Bridge,1,
22772,22 today ! @ Las Vegas Strip,5,
22773,This view was seriously no joke...It looked and felt like we were floating in the sky @ UC…,1,
22774,"NORESTTOUR ITS DONE ! THANK YOU FOR YOUR SUPPORT AND LOVE @ Los Angeles, California",15,
22775,️ @ Downtown Disney District,0,
22776,My new favourite place @ Griffith Observatory,7,
22777,"This would be the closest we got to a good picture. @ Beverly Hills, California",2,
22778,"HAPPY BIRTHDAY ADING (@ Moonshiners in Long Beach, Calif)",9,
22779,Love ️ @ Muir Woods Beach,0,
22780,"The endless summer. ️ @ Santa Monica, California",12,
22781,LEGO!!! @ Downtown Disney District,1,
22782,"21 hours of flying just for this ️ ️ @ Tacoma, Washington",0,
22783,"Believe it or not, @user picked the filter so glad I was able to see and catch up…",2,
22784,"I'm HERE thank you @user // @user for having me tonight, I had such a blast meeting…",13,
22785,"@user minus Vic, and plus Eddie These guys are like my extended Canadian family.…",14,
22786,Amazing night at LA Comedy & Magic Show with headliner Lisa Landry.... She was TOO FUNNY Me…,2,
22787,Happy National Lipstick day! My obsession this year is matte nudes and purples especially by…,13,
22788,"2 beers, 1 marg : @user @ West Hollywood, California",18,
22789,Too smart ️ @ San Francisco City Hall,0,
22790,"My cup overflows @ Big Bear Lake, California",3,
22791,"pour uppppp (@ Feel Karaoke in Los Angeles, CA)",4,
22792,"oh hey friends, nice to see you all again p.s. @user killed it in a chorus line tonight @user",9,
22793,Hello @user I remember you when I saw this street sign. I…,5,
22794,Good times with good people at the W event tonight! @ W Hollywood,18,
22795,"My OG back in the day!! If you know, you know . RIP @ San Andreas, California",5,
22796,@user & @user dropping some baby making @ OMNIA San Diego,4,
22797,"️ ️ ️ @ Anaheim, California",0,
22798,When in L.A. @ Porto's Bakery,1,
22799,otw special trip @ From My Heart To Your Heart,6,
22800,So excited to spectate @user Vineman today that I could barely sleep @user and I will…,2,
22801,"1 Bridge @ San Francisco, California",2,
22802,sooo pretty @ Bainbridge Island Ferry,1,
22803,And don't forget to be your own best friend. @ Life Path Healings: Predictive…,0,
22804,"Goodnight Baby @ Los Angeles, California",3,
22805,I'm home now and still can't sleep wtf,2,
22806,American breakfast @ LYFE Kitchen,11,
22807,Challenge accepted Day 1 of 7 I'm being challenged to post photos of my spouse/love of my life…,8,
22808,My night in a nutshell Help! I'm in a nutshell! How did I get in this nutshell? What kind of…,19,
22809,Vegas ️ @ OMNIA Nightclub,0,
22810,This @user shirt is super fire!!!! @ Cookies Sf,4,
22811,This is the face of the future of America. This America has no…,11,
22812,Ha!!! Guess what I do folks?! Maybe some real estate and awkward videos . Thanks for being here…,14,
22813,️ ️ @ Las Vegas Strip,0,
22814,Calm Before The Storm - Wishing everyone a safe and happy New Year! :@LDizzy01 @ Altamont Pass…,18,
22815,You + Me thank you @user for my Christmas gift and for also being a full service BFF and…,9,
22816,Byeeee 2016! ️ @ 101 Coffee Shop,0,
22817,My Love. ️ @ Liberty Public Market,0,
22818,My fuc**n lovely stupid girl She missed her flight to Hawaii this morning although was…,19,
22819,Beautiful surprise when I got home from work ️ ️ Happy 2nd anniversary @user I love…,0,
22820,"(at @user in Las Vegas, NV)",1,
22821,"Happy New Year from Santa Monica! @ Santa Monica, California",8,
22822,"Grinchmas time! (@ Universal Studios Hollywood in Universal City, CA w/ @user",17,
22823,Mama told me not to play with food but this is cool @ Hana Japan…,6,
