,text,label,hashtags
14986,nowtheyknow lovemyThursdays OLP2016 OasisInterns2016 goinuponathursday 116 @ 101 North…,8,"nowtheyknow,lovemyThursdays,OLP2016,OasisInterns2016,goinuponathursday,116"
14987,Yakitori to go! Oh yeah! firesidesd legalrestaurants yakatori binchotan libertystation @user,5,"firesidesd,legalrestaurants,yakatori,binchotan,libertystation"
14988,EmbassySanDiego students enjoying the beautiful California sunshine ️ ️ ️ regram from…,12,"EmbassySanDiego,regram"
14989,Face you make when that 16 degrees spring breeze hit you! only in bigbearlake lol,16,"bigbearlake,boxing…"
14990,Eat glitter for breakfast and shine all day,7,"morningselfie,goodday,Selfie…"
14991,Stay up to date with all things HairByCindyPerez @ Sweeter Than Honey Costa Mesa,7,HairByCindyPerez
14992,The @user Primo collection wheels urbanartt theshopproscooterlab @ The-shop Proscooterlab,4,"urbanartt,theshopproscooterlab"
14993,"Between the two of us, no SexJoke went uncovered! Love my fellow FunnyLady @user ️…",0,"SexJoke,FunnyLady"
14994,Definitely worth the drive. artfieldtrip2016 @ Estrella Sunset,1,artfieldtrip2016
14995,Look Up! Because you might miss something Light & Shadows interiordesign beauty lookup @user,7,"interiordesign,beauty,lookup"
14996,Post BNI CarSelfie I'm feeling uber fortunate this morning for being in such an elite…,2,CarSelfie
14997,Recent shoot with Model : @user I love the California sunshine,12,️fashionphotographer…
14998,My sick-ish selfie nomakeupmakeup cant wait to go home 1 more night in,5,"selfie,nomakeupmakeup,sincity,travels…"
14999,tbt 2013 august. Our first trip to Vegas love lasvegas @ Hard Rock Cafe Las Vegas Strip,1,"tbt,love,lasvegas"
15000,"My new amazon Alexa echo tap just arrived! @ Signal Hill, California",6,"amazon,Alexa,echo,tap"
15001,"tbt // I've got the dreamers disease @ San Diego, California",7,tbt
15002,When she just looks TOO hot to stare at,8,"lunabellamua,smokey,sexy,darknessandlight,wedding…"
15003,HIGH SCHOOL BUDDDIIIIIIEEEESSS ️ missed you so much kitty! Delia @ Julienne,0,Delia
15004,By suavocado via repostwhiz app:Limited Edition @user Quaker Oats Chewy Bars,2,BayArea…
15005,Greetings from awp16 ! ️ yayyyy Otis College of Art & Design,0,"awp16,otiscollegeofartanddesign…"
15006,"prince princernelson Yassssssssss @ Oakland, California",13,Yassssssssss
15007,I like these suggestions,7,"dream,dreambig,adventure,travel,love,laugh,invent,discover…"
15008,My favorite. My forever. ️ SpringBreak2016 @ Omni Rancho Las Palmas Resort & Spa,0,SpringBreak2016
15009,I think my dog needs braces. Anyone know of a good orthodontist? ikidikid Car rides makes…,2,ikidikid
15010,Here is one of my many favorite shots from the SoRehal2015 wedding shot by chahalvideo. …,1,"SoRehal2015,wedding,chahalvideo."
15011,Baby duckies!! vettechlife ducklings @ VCA Venice Boulevard Animal Hospital,1,"vettechlife,ducklings"
15012,it's OK to eat Noodles after working out. . Right?FoodPorn @ VH,1,"Noodles,Right?FoodPorn"
15013,fresh @ Grossmont-Cuyamaca Community College District,6,fresh
15014,Love that we have so much natural light,1,"gilarut,sandiego,sandiegohairstylist…"
15015,Tried something new (except for the color ),19,"nails,coffinnails…"
15016,NumpVsFood FishAndChips AddVinegar @ H.S. Fish and Chips,4,"NumpVsFood,FishAndChips,AddVinegar"
15017,These photos have a new home at peiranojewelers in Martinez come on by and get some jewelry…,7,Martinez
15018,Dinner with this beauty!,0,"shelovesthisplace,ilovemyneedymom…"
15019,It doesn't get better than this. ️calvinharris 27 @ Wet Republic Ultra Pool,0,"️calvinharris,27"
15020,We be eating awesome kidsMOMfarrahSHERYL @ Famous Dave's Kalispell,6,"awesome,kidsMOMfarrahSHERYL"
15021,Here at farewelltothefalls at @user with @user !!! Love being Wendy …,3,farewelltothefalls
15022,Just because I love him,1,"Vegas,npcbikini,npcbodybuilding,fitcouples,poolparty…"
15023,Lunch with the zebrahead guys ️ zebrahead california orangecounty goodtimes friends @user,0,"zebrahead,california,orangecounty,goodtimes,friends"
15024,"Out in Cali finally get to see my baby thatsmybestfriend @ Long Beach, California",1,thatsmybestfriend
15025,"Practice round for EWGA semi-finals later this month.. Ladies:0, Golf Course:1 The bunkers…",2,EWGA
15026,"Less Than Jake live at Van's Warped Tour in Mountain View, CA : @user",18,thepierorg…
15027,Our first outing as a married couple & I'm loving it,1,"..ohmyjenkinslife,vsco,vscocam…"
15028,"Of course! Fun shoot today, Spencer. Repost from iownspencer --BTS WITH @user THANK…",19,"Repost,--BTS"
15029,Outside Lands Day 2 ready! outsidelands2016 @ Outside Lands Festival At Golden Gate Park,6,outsidelands2016
15030,"Lake day with this awesome crew! ️ TwinLakes blessed @ Twin Lakes, Id",0,"TwinLakes,blessed"
15031,"Lake day with this awesome crew! ️ TwinLakes blessed @ Twin Lakes, Id",0,"TwinLakes,blessed"
15032,This.This is living.adventureisoutthere @user @ Yosemite Wilderness,18,living.adventureisoutthere
15033,Lazy Saturday with my girls ... Gotta tan that booty LA friends k p b BH @ Beverly…,6,"tan,booty,LA,friends,k,p,b,BH"
15034,The tables here are delicious. ️JLT myawesomekid @ P.F. Chang's,0,myawesomekid
15035,Getting the family together between shows! redondobeach @ The Portofino Hotel & Marina,8,redondobeach
15036,Love this ️ juanbrina forever @user @ Congregation Beth Israel of San Diego,0,"juanbrina,forever"
15037,I bet you wish you were this ugly ( @user SanFran @ Vans Warped Tour,10,SanFran
15038,️ | Photo by @user brideandgroom weddingphotography luxuryweddings bride @user,0,"brideandgroom,weddingphotography,luxuryweddings,bride"
15039,Warped Tour 2016 // Show 1 tomorrow show 2 in Pomona @ Qualcomm Stadium,4,"1,2"
15040,Half candid photo canonrebelt5i canon candidphotography godchosenrodd iirb_eeev0l @ Ladera…,10,"canonrebelt5i,canon,candidphotography"
15041,Kids wanted beef tacos. I liked the chicken tacos better.,0,"HTers,HashTags,active…"
15042,Another updo Hairstyle,7,"updo,hairbyme,ninahwee,beautymaker,hairflow,blackhair,weddinghair…"
15043,Today at Heritage Park,3,36weekspregnant
15044,I don't pop Molly; I rock Tom Ford LasVegas TomFord @ Vdara Hotel & Spa Las Vegas,6,"LasVegas,TomFord"
15045,Frozen butterbeer,16,"universalstudioshollywood,wizardingworldofharrypotter,hogwarts,hogsmeade…"
15046,My fly boy reynenjames @ CitiGarden Hotel,6,reynenjames
15047,A dream come true!!!! ootd @ The French Laundry,1,ootd
15048,Roaming around SeaWorld with these 2 boys godson nephews Mason Haven @ SeaWorld of San…,1,"godson,nephews,Mason,Haven"
15049,"Not the best angle for a PorterRobinson set, but fuck it. PS; He needed a bigger stage for…",7,PorterRobinson
15050,"juarezwedding got @user like @ Bremerton, Washington",2,juarezwedding
15051,24ever @ Safeco Field,5,24ever
15052,"Getting to see Cali for the first time, I'm in love",1,"memoriestolastalifetime,cali…"
15053,"""I can't imagine being anywhere else but here"" @user sleepingwithsirens @ Shoreline…",3,sleepingwithsirens
15054,I wish they made something to keep the sun out of your eyes!,2,"24Ever,TheKid,SeattleMariners…"
15055,20 years locked in 100round_bird RealHuntersPoint @ Oracle Arena and Oakland Alameda Coliseum,15,RealHuntersPoint
15056,Oh... Ya know... Just chatting with Sarah Jeffery,5,"shadesofblue,star,sarahjeffery…"
15057,"No shoes, no shirt, no problem",11,"kennychesney,noshoesnation…"
15058,aboutlastnight ... pregame for queenkong at precinctdtla with two of my fav people ️…,0,"aboutlastnight,pregame,queenkong"
15059,my wedding date for life WillieAndBruSayIDo @ Hyatt Regency Huntington Beach,3,WillieAndBruSayIDo
15060,Repost @user the HEAT to themixxgrilllv tonight!! @ The Mixx Grill &…,4,Repost
15061,"I want to eat his face ️ ily @ San Diego, California",0,ily
15062,If you're looking for me I'm just a few rows back from Adele's right eye.,9,adele…
15063,"Did I tell you Babs sang at our wedding?! (Well, sort of.)",19,"weddingsong,somewhere,lasvegas…"
15064,"@user at TMobileArena DreamComeTrue Thankful @ T-Mobile Arena, Las Vegas",1,"TMobileArena,DreamComeTrue,Thankful"
15065,Just another picture of the Portland Japanese garden,1,"Oregon,portland,japanesegarden,bonsai…"
15066,Hanging with you,5,"johncastellfinearts,findyourscene,sandiego,california,selfie,august2016…"
15067,Sunrise to sunset type of companion. Gunther my ️.,0,"puppiesofinstagram,germanshepherd…"
15068,@user remains undefeated with a 5th round TKO. | allcitybxng for TeamFranco &…,18,TeamFranco
15069,"Ascending Nob Hill sanfrancisco tourist cablecar @ San Francisco, California",2,"sanfrancisco,tourist,cablecar"
15070,My lady audrey.mifsud straigh out of Hollywood. losangeles california hollywood @ Los…,11,"losangeles,california,hollywood"
15071,Carisma's in the mix... Again!!! GrindDontStop TheBudLightPartyConvention YoungCalifornia @user,16,"GrindDontStop,TheBudLightPartyConvention,YoungCalifornia"
15072,Seeing double at lacma with these crazy kids! : @user @ LACMA Los Angeles County…,10,"double,lacma"
15073,This just might be heaven as we know it. : @user mendozafamtrip2016 mysterybay @user,10,"mendozafamtrip2016,mysterybay"
15074,"This filter ... | sandiego wanderlust snapchat @ San Diego, California",7,"sandiego,wanderlust,snapchat"
15075,Monterey bay chilling w/ these fine folks !,6,monterey…
15076,"After beach bonfire with a view. SanDiego weekendgetaway airbnb ftw @ San Diego,…",4,"beach,bonfire,view.,SanDiego,weekendgetaway,airbnb,ftw"
15077,Baby giraffes sandiegosafaripark giraffelover @ San Diego Zoo Safari Park,1,"sandiegosafaripark,giraffelover"
15078,fambamffc2016 vibes chillin with fam @ San Onofre State Beach,6,fambamffc2016
15079,Kacey Musgraves!!! 941watershed @ The Gorge Watershed Festival,1,941watershed
15080,This one is cray cray dot com salon shenanigans blondes beingsilly @ Studio 73 Salon,2,"salon,shenanigans,blondes,beingsilly"
15081,I'm burnt red like a Lobstas Dinner with these lovely ladies. A couple cousins missing. We…,6,Lobstas
15082,OutsideLands ️ @ Outside Lands Festival At Golden Gate Park,0,OutsideLands
15083,Tonight's show ... Brought to u by @user .. I love u @user,9,mirandaSings…
15084,No filter needed ButImNotAPhotographer Merica USA @ Harbor Breeze Cruises,18,"ButImNotAPhotographer,Merica,USA"
15085,Let the birthday celebration begin. Happy birthday Mor Mor. We love you.,13,"80th,youlookamazing…"
15086,Next level hotdog stick hotdog fireishot cooking themeatsweats ihaterabbits campfire @user,4,"hotdog,fireishot,cooking,themeatsweats,ihaterabbits,campfire"
15087,Mani/pedis at the beauty parlor are EXHAUSTING!!! sotired ️ @user,0,sotired
15088,"Flair opposite in the cuarter, lots of fun in the jam today fiend ridebmx sandiego …",18,"fiend,ridebmx,sandiego"
15089,Adele meeting her lookalike in la. You can catch her at dreamgirls in SanDiego on Tues…,3,"lookalike,la.,dreamgirls,SanDiego"
15090,Lol this is hilarious already! midget wrestling @ The Playhouse Bar,2,"midget,wrestling"
15091,The nephew landon handsome littleman ️ ️ ️ ️ ️ ️ ️ ️ @ City of Ontario - Southern California,0,"nephew,landon,handsome,littleman"
15092,He wanted to climb to the top to hear the music ️,0,"oaklandmomma,woodminster…"
15093,Mt. Hood poking up in the background. pickathon @ Pendarvis Farm,1,pickathon
15094,date night ️ love you so much! milso marinegirlfriend @ Red Robin Gourmet Burgers,0,"milso,marinegirlfriend"
15095,My lil tapatio so handsome .,9,"handsome,nephew,auntie,family,love,unbreakablebond…"
15096,"whitney (at @user in West Hollywood, CA)",3,whitney
15097,Happiest of birthdays to my dear friend @user ️ sisterfromanothermister @ Getty Center,0,sisterfromanothermister
15098,Here's a friendly reminder. Don't be a square. : @user,18,"dabidmusic,potd,photography…"
15099,And how much do you love this set up on the terrace at the @user,3,"terrace,floraldesign…"
15100,Day 5 of BoostYourPrana Callenge. CONNECT I am continuously learning the meaning of making…,7,BoostYourPrana
15101,Day 5 of BoostYourPrana Callenge. CONNECT I am continuously learning the meaning of making…,7,BoostYourPrana
15102,Visited the fountain where a scene from clueless was filmed ️ @ Electric Fountain,0,clueless
15103,"Lol, @user was singing to me! BudLightPartyConvention @ The Barker Hangar",16,BudLightPartyConvention
15104,The Holy Pineapple with some Honey Honey Yea in the Background,6,"summertime,mountains…"
15105,Close up shot from todays painting session in the backyard farm. bhammerli,10,graffiti…
15106,Mariners with Daddio ️ 24ever @ Mariners Game - Safeco Field,0,24ever
15107,28yearsoldBest birthday yet Can't wait to see what this year…,5,28yearsoldBest
15108,AboutLastNight Had hella fun. Nelly killed it. Repost @user with…,15,"AboutLastNight,Repost"
15109,"Portland nights firepit portland pdx chill @ Overlook, Portland",4,"firepit,portland,pdx,chill"
15110,Saturday freakalley cochinatransfers boise @ Freak Alley Downtown Boise,18,"freakalley,cochinatransfers,boise"
15111,We never pass up a photo booth. WeddingTime @ Camarillo Ranch House,18,WeddingTime
15112,So in love with the liquidshard installation in downtown LA! @ Pershing Square,1,liquidshard
15113,Man the dirt trackprep & the lights thewestmxpark are Great night of racing !!! Thanx…,4,"dirt,trackprep,racing"
15114,43 months of togetherness Saturdate @ McCormick & Schmick's…,0,Saturdate
15115,Because smores is always a good idea! ️,0,"littlesworld,smores…"
15116,The host with the most,6,"jamaicanindependenceday,dubc…"
15117,mymain @user @ Seventy7 North,9,mymain
15118,Day 1 with my day ones. hhi2016 chapkisdance @ The Westin Lake Las Vegas Resort & Spa,3,"hhi2016,chapkisdance"
15119,Hello.... From the other side! adelelive2016 @ Staples Center,3,adelelive2016
15120,Sisterly ... sisters reunion2016 @ SOHO Gastropub,0,"sisters,reunion2016"
15121,"Tellez cousins ️ Family @ Chino, California",0,Family
15122,"Custom Cuff Bracelet- ""Everything you are ️ means everything to me""",0,everything…
15123,She was amazing ..jlovegas jlo idol LetsGetLoud ImReal InLove MommaAndMe @ The AXIS,1,"..jlovegas,jlo,idol,LetsGetLoud,ImReal,InLove,MommaAndMe"
15124,"Done with the big event now celebrating with a PowerHour. YAS (@ TEAMride in Sacramento, CA)",6,YAS
15125,My team is,4,"fire,lit,hot,alloftheabove"
15126,Digging in the scene with @user dtourb @user drumsfaces @ Worldarts,2,drumsfaces
15127,Hi @ Las Vegas Athletic Club,5,Hi
15128,"fbf Wednesday Night, dinner in Cali with Steph, Jenny & sammoore10 ️ @ Habana",0,fbf
15129,Emoji life.. FridayNightTurnUp fbf @ The Little Tokyo Art Complex,19,"FridayNightTurnUp,fbf"
15130,Not perfect but I've been making some big improvements. 2 hour,1,"session.gopagallery,dtr…"
15131,"Hey now, @user congrats on the @user top 100!",15,"alsplacesf,mdxphoto,saveurmag,…"
15132,️ datenight finallyfriday thisweatherisperfect @ Bobby Mao's,0,"datenight,finallyfriday,thisweatherisperfect"
15133,When you're an artist and your only available shower is a sinkshower Happy to be a…,6,"artist,shower,sinkshower"
15134,Got that work in...I thought I was jumpin' soo,2,"high...not!!!,pistolsquats,squats…"
15135,Basically herbalife24 herbalife health results nutritionfitness personaltrainer…,15,"herbalife24,herbalife,health,results,nutritionfitness,personaltrainer…"
15136,Beers and campfires living that pnwlife I love the,5,"pnwlife,rvlife,rsptravels,vsco,pnw,rvliving…"
15137,@user this is my problem. I'm always indoors....,2,"peopletalkdaily,podcastqueens…"
15138,The souls of millions of light years away. InfinityRoomTheBroad @ The Broad,7,InfinityRoomTheBroad
15139,I LA! shamrocksocialclub much thanks to…,0,shamrocksocialclub
15140,️ loveleehair @ Love Lee Hair,0,loveleehair
15141,When you DGAF @user meltcosmetics meltdgaf Details:@embryolisseusa,8,"meltcosmetics,meltdgaf,embryolisse…"
15142,First ️ Barrymore,0,"world,selfie,swag,sexy,istanbul,interesting,london,Paris,turkey…"
15143,"Please give us a ️ to show your support or lgbt radio in portlandoregon @ Portland, Oregon",0,"lgbt,radio,portlandoregon"
